warehouse_id,product_id,date,quantity,id
0,86605,2021-01-24,5,18772
0,86605,2021-01-25,6,18773
0,86605,2021-01-26,3,18774
0,86605,2021-01-27,5,18775
0,86605,2021-01-28,6,18776
0,86605,2021-01-29,3,18777
0,86605,2021-01-30,2,18778
0,86605,2021-01-31,5,18779
0,86605,2021-02-02,2,18780
0,86605,2021-02-03,3,18781
0,86605,2021-02-04,3,18782
0,86605,2021-02-06,1,18783
0,86605,2021-02-07,9,18784
0,86605,2021-02-08,2,18785
0,86605,2021-02-09,1,18786
0,86605,2021-02-10,5,18787
0,86605,2021-02-11,6,18788
0,86605,2021-02-14,2,18789
0,86605,2021-02-15,5,18790
0,86605,2021-02-16,1,18791
0,86605,2021-02-17,2,18792
0,86605,2021-02-19,4,18793
0,86605,2021-02-20,3,18794
0,86605,2021-02-21,10,18795
0,86605,2021-02-22,5,18796
0,86605,2021-02-23,3,18797
0,86605,2021-02-24,3,18798
0,86605,2021-02-25,2,18799
0,86605,2021-02-26,1,18800
0,86605,2021-02-27,2,18801
0,86605,2021-02-28,11,18802
0,86605,2021-03-01,2,18803
0,86605,2021-03-02,3,18804
0,86605,2021-03-03,1,18805
0,86605,2021-03-06,2,18806
0,86605,2021-03-11,1,18807
0,86605,2021-03-12,2,18808
0,86605,2021-03-13,10,18809
0,86605,2021-03-14,7,18810
0,86605,2021-03-15,2,18811
0,86605,2021-03-16,7,18812
0,86605,2021-03-22,2,18813
0,86605,2021-03-23,4,18814
0,86605,2021-03-24,3,18815
0,86605,2021-03-25,1,18816
0,86605,2021-03-26,1,18817
0,86605,2021-03-28,4,18818
0,86605,2021-03-29,4,18819
0,86605,2021-03-30,5,18820
0,86605,2021-04-01,6,18821
0,86605,2021-04-02,3,18822
0,86605,2021-04-03,2,18823
0,86605,2021-04-04,8,18824
0,86605,2021-04-05,1,18825
0,86605,2021-04-07,2,18826
0,86610,2020-12-23,1,18832
0,86610,2020-12-24,1,18833
0,86610,2020-12-25,4,18834
0,86610,2020-12-27,2,18835
0,86610,2020-12-30,1,18836
0,86610,2020-12-31,2,18837
0,86610,2021-01-11,1,18838
0,86610,2021-01-12,2,18839
0,86610,2021-01-14,1,18840
0,86610,2021-01-15,3,18841
0,86610,2021-01-16,1,18842
0,86610,2021-01-17,1,18843
0,86610,2021-01-21,2,18844
0,86610,2021-02-07,1,18845
0,86610,2021-02-08,1,18846
0,86610,2021-02-12,3,18847
0,86610,2021-02-13,3,18848
0,86610,2021-02-14,1,18849
0,86610,2021-02-17,2,18850
0,86610,2021-02-18,3,18851
0,86610,2021-02-20,1,18852
0,86610,2021-02-21,3,18853
0,86610,2021-02-22,1,18854
0,86610,2021-02-23,2,18855
0,86610,2021-02-24,1,18856
0,86610,2021-02-27,2,18857
0,86610,2021-03-06,1,18858
0,86610,2021-03-07,4,18859
0,86610,2021-03-08,2,18860
0,86610,2021-03-12,2,18861
0,86610,2021-03-13,2,18862
0,86610,2021-03-14,3,18863
0,86610,2021-03-15,3,18864
0,86610,2021-03-16,1,18865
0,86610,2021-03-19,1,18866
0,86610,2021-03-20,2,18867
0,86610,2021-03-21,1,18868
0,86610,2021-03-23,1,18869
0,86610,2021-03-25,1,18870
0,86625,2020-12-01,2,18873
0,86625,2020-12-04,2,18874
0,86625,2020-12-06,2,18875
0,86625,2020-12-09,1,18876
0,86625,2020-12-10,2,18877
0,86625,2020-12-11,2,18878
0,86625,2020-12-13,1,18879
0,86625,2020-12-15,1,18880
0,86625,2020-12-16,2,18881
0,86625,2020-12-20,1,18882
0,86625,2020-12-26,1,18883
0,86625,2020-12-27,1,18884
0,86625,2020-12-28,1,18885
0,86625,2021-01-01,1,18886
0,86625,2021-01-03,1,18887
0,86625,2021-01-04,2,18888
0,86625,2021-01-05,1,18889
0,86625,2021-01-08,1,18890
0,86625,2021-01-09,1,18891
0,86625,2021-01-10,1,18892
0,86625,2021-01-11,1,18893
0,86625,2021-01-13,2,18894
0,86625,2021-01-14,1,18895
0,86625,2021-01-17,2,18896
0,86625,2021-01-18,1,18897
0,86625,2021-01-20,1,18898
0,86625,2021-01-23,1,18899
0,86625,2021-01-25,2,18900
0,86625,2021-01-27,2,18901
0,86625,2021-01-28,2,18902
0,86625,2021-01-29,1,18903
0,86625,2021-01-30,3,18904
0,86625,2021-01-31,4,18905
0,86625,2021-02-04,3,18906
0,86625,2021-02-06,1,18907
0,86625,2021-02-09,3,18908
0,86625,2021-02-11,1,18909
0,86625,2021-02-12,2,18910
0,86625,2021-02-13,1,18911
0,86625,2021-02-14,1,18912
0,86625,2021-02-15,1,18913
0,86625,2021-02-16,3,18914
0,86630,2021-03-22,1,18915
0,86635,2020-12-01,2,18917
0,86635,2020-12-02,2,18918
0,86635,2020-12-07,1,18919
0,86635,2020-12-08,1,18920
0,86635,2020-12-10,1,18921
0,86635,2020-12-12,1,18922
0,86635,2020-12-16,2,18923
0,86635,2020-12-19,1,18924
0,86635,2020-12-22,1,18925
0,86635,2020-12-26,2,18926
0,86635,2020-12-30,1,18927
0,86635,2020-12-31,2,18928
0,86635,2021-01-03,3,18929
0,86635,2021-01-04,1,18930
0,86635,2021-01-05,1,18931
0,86635,2021-01-09,1,18932
0,86635,2021-01-10,1,18933
0,86635,2021-01-11,1,18934
0,86635,2021-01-14,4,18935
0,86635,2021-01-15,2,18936
0,86635,2021-01-17,3,18937
0,86635,2021-01-18,1,18938
0,86635,2021-01-19,1,18939
0,86635,2021-01-23,2,18940
0,86635,2021-01-24,2,18941
0,86635,2021-01-26,1,18942
0,86635,2021-01-28,1,18943
0,86635,2021-01-29,2,18944
0,86635,2021-01-31,2,18945
0,86635,2021-02-03,1,18946
0,86635,2021-02-12,2,18947
0,86635,2021-02-14,1,18948
0,86635,2021-02-16,1,18949
0,86635,2021-02-19,1,18950
0,86635,2021-02-22,1,18951
0,86635,2021-02-23,3,18952
0,86635,2021-02-24,1,18953
0,86635,2021-02-28,1,18954
0,86635,2021-03-01,1,18955
0,86635,2021-03-06,1,18956
0,86635,2021-03-09,2,18957
0,86635,2021-03-11,2,18958
0,86635,2021-03-13,1,18959
0,86635,2021-03-15,1,18960
0,86635,2021-03-18,1,18961
0,86635,2021-03-19,3,18962
0,86635,2021-03-20,1,18963
0,86635,2021-03-21,1,18964
0,86635,2021-03-23,2,18965
0,86635,2021-03-24,1,18966
0,86635,2021-03-29,1,18967
0,86635,2021-03-30,1,18968
0,86635,2021-04-01,1,18969
0,86635,2021-04-02,1,18970
0,86635,2021-04-03,1,18971
0,86635,2021-04-04,1,18972
0,86635,2021-04-05,1,18973
0,86640,2020-11-29,1,18975
0,86640,2020-12-05,2,18976
0,86640,2020-12-11,2,18977
0,86640,2020-12-13,1,18978
0,86640,2020-12-16,2,18979
0,86640,2020-12-18,2,18980
0,86640,2020-12-19,1,18981
0,86640,2020-12-23,1,18982
0,86640,2020-12-24,1,18983
0,86640,2020-12-26,1,18984
0,86640,2020-12-30,1,18985
0,86640,2021-01-02,2,18986
0,86640,2021-01-05,1,18987
0,86640,2021-01-09,1,18988
0,86640,2021-01-10,1,18989
0,86640,2021-01-12,2,18990
0,86640,2021-01-13,2,18991
0,86640,2021-01-14,2,18992
0,86640,2021-01-16,1,18993
0,86640,2021-01-18,2,18994
0,86640,2021-01-19,1,18995
0,86640,2021-01-21,1,18996
0,86640,2021-01-23,4,18997
0,86640,2021-01-26,1,18998
0,86640,2021-01-28,1,18999
0,86640,2021-01-31,1,19000
0,86640,2021-02-03,1,19001
0,86640,2021-02-05,2,19002
0,86640,2021-02-06,1,19003
0,86640,2021-02-07,2,19004
0,86640,2021-02-08,1,19005
0,86640,2021-02-09,2,19006
0,86640,2021-02-10,1,19007
0,86640,2021-02-14,2,19008
0,86640,2021-02-15,1,19009
0,86640,2021-02-19,1,19010
0,86640,2021-02-21,1,19011
0,86640,2021-02-27,1,19012
0,86640,2021-02-28,1,19013
0,86640,2021-03-01,2,19014
0,86640,2021-03-04,1,19015
0,86640,2021-03-05,1,19016
0,86640,2021-03-06,2,19017
0,86640,2021-03-09,1,19018
0,86640,2021-03-11,2,19019
0,86640,2021-03-12,1,19020
0,86640,2021-03-13,1,19021
0,86640,2021-03-14,2,19022
0,86640,2021-03-15,1,19023
0,86640,2021-03-19,3,19024
0,86640,2021-03-21,1,19025
0,86640,2021-03-25,1,19026
0,86640,2021-03-27,1,19027
0,86640,2021-04-01,2,19028
0,86640,2021-04-03,1,19029
0,86640,2021-04-05,2,19030
0,86640,2021-04-08,1,19031
0,86645,2020-11-29,1,19036
0,86645,2020-12-01,1,19037
0,86645,2020-12-04,1,19038
0,86645,2020-12-05,1,19039
0,86645,2020-12-07,1,19040
0,86645,2020-12-08,1,19041
0,86645,2020-12-09,1,19042
0,86645,2020-12-11,2,19043
0,86645,2020-12-13,1,19044
0,86645,2020-12-15,1,19045
0,86645,2020-12-16,1,19046
0,86645,2020-12-19,2,19047
0,86645,2020-12-21,1,19048
0,86645,2020-12-22,1,19049
0,86645,2020-12-23,1,19050
0,86645,2020-12-24,1,19051
0,86645,2020-12-26,4,19052
0,86645,2020-12-27,1,19053
0,86645,2020-12-30,1,19054
0,86645,2021-01-15,1,19055
0,86645,2021-01-18,3,19056
0,86645,2021-01-19,1,19057
0,86645,2021-01-22,1,19058
0,86645,2021-01-24,3,19059
0,86645,2021-01-26,1,19060
0,86645,2021-01-28,2,19061
0,86645,2021-01-31,5,19062
0,86645,2021-02-06,1,19063
0,86645,2021-02-07,3,19064
0,86645,2021-02-08,1,19065
0,86645,2021-02-09,1,19066
0,86645,2021-02-10,1,19067
0,86645,2021-02-12,1,19068
0,86645,2021-02-13,1,19069
0,86645,2021-02-14,1,19070
0,86645,2021-02-15,2,19071
0,86645,2021-02-18,5,19072
0,86645,2021-02-19,2,19073
0,86645,2021-02-20,5,19074
0,86645,2021-02-21,1,19075
0,86645,2021-02-24,3,19076
0,86645,2021-02-26,2,19077
0,86645,2021-02-27,1,19078
0,86645,2021-02-28,1,19079
0,86645,2021-03-01,2,19080
0,86645,2021-03-04,2,19081
0,86645,2021-03-05,3,19082
0,86645,2021-03-06,1,19083
0,86645,2021-03-07,1,19084
0,86645,2021-03-10,1,19085
0,86645,2021-03-11,2,19086
0,86645,2021-03-12,1,19087
0,86645,2021-03-14,1,19088
0,86645,2021-03-15,2,19089
0,86645,2021-03-16,1,19090
0,86645,2021-03-17,3,19091
0,86645,2021-03-19,2,19092
0,86645,2021-03-21,1,19093
0,86645,2021-03-22,1,19094
0,86645,2021-03-23,1,19095
0,86645,2021-03-26,1,19096
0,86645,2021-03-28,1,19097
0,86645,2021-03-29,1,19098
0,86645,2021-04-01,1,19099
0,86645,2021-04-03,1,19100
0,86645,2021-04-07,1,19101
0,86645,2021-04-08,1,19102
0,86670,2020-12-04,1,19107
0,86670,2021-04-04,2,19108
0,86670,2021-04-05,1,19109
0,86675,2021-04-04,1,19113
0,86675,2021-04-05,1,19114
0,86675,2021-04-07,1,19115
0,86680,2020-12-22,1,19119
0,86680,2020-12-28,1,19120
0,86680,2021-01-10,1,19121
0,86680,2021-01-15,1,19122
0,86680,2021-01-24,1,19123
0,86680,2021-01-29,1,19124
0,86680,2021-01-30,1,19125
0,86680,2021-01-31,1,19126
0,86680,2021-02-05,1,19127
0,86680,2021-02-08,1,19128
0,86680,2021-02-10,2,19129
0,86680,2021-03-04,1,19130
0,86680,2021-03-07,2,19131
0,86680,2021-03-09,2,19132
0,86680,2021-03-10,2,19133
0,86680,2021-03-14,2,19134
0,86680,2021-03-15,1,19135
0,86680,2021-03-16,1,19136
0,86680,2021-03-17,2,19137
0,86680,2021-03-18,1,19138
0,86680,2021-03-20,1,19139
0,86680,2021-03-22,1,19140
0,86680,2021-03-23,1,19141
0,86680,2021-03-26,1,19142
0,86680,2021-03-27,1,19143
0,86680,2021-03-28,2,19144
0,86680,2021-03-29,1,19145
0,86680,2021-04-01,2,19146
0,86680,2021-04-04,1,19147
0,86680,2021-04-05,1,19148
0,86680,2021-04-07,2,19149
0,86685,2021-02-27,5,19153
0,86685,2021-02-28,1,19154
0,86685,2021-03-02,1,19155
0,86685,2021-03-06,1,19156
0,86685,2021-03-08,1,19157
0,86685,2021-03-09,1,19158
0,86685,2021-03-12,1,19159
0,86685,2021-03-13,3,19160
0,86685,2021-03-15,3,19161
0,86685,2021-03-18,2,19162
0,86685,2021-03-19,1,19163
0,86685,2021-03-22,1,19164
0,86685,2021-03-23,1,19165
0,86685,2021-03-25,2,19166
0,86685,2021-03-28,2,19167
0,86685,2021-03-29,2,19168
0,86685,2021-03-30,1,19169
0,86700,2021-03-05,2,19171
0,86700,2021-03-06,1,19172
0,86700,2021-03-08,2,19173
0,86700,2021-03-14,1,19174
0,86700,2021-03-15,2,19175
0,86700,2021-03-19,1,19176
0,86700,2021-04-05,1,19177
0,86700,2021-04-07,1,19178
0,86700,2021-04-08,1,19179
0,86705,2021-03-16,1,19180
0,86705,2021-03-18,1,19181
0,86705,2021-03-24,1,19182
0,86705,2021-03-27,1,19183
0,86710,2021-01-13,2,19184
0,86710,2021-01-23,1,19185
0,86710,2021-02-02,1,19186
0,86710,2021-02-03,1,19187
0,86710,2021-02-04,1,19188
0,86710,2021-02-07,1,19189
0,86710,2021-02-14,2,19190
0,86710,2021-02-15,1,19191
0,86715,2021-04-03,3,19192
0,86735,2021-02-26,2,19195
0,86735,2021-03-16,2,19196
0,86735,2021-04-02,4,19197
0,86735,2021-04-05,1,19198
0,86735,2021-04-08,1,19199
0,86740,2021-01-24,2,19200
0,86740,2021-01-29,1,19201
0,86740,2021-02-01,2,19202
0,86740,2021-02-02,1,19203
0,86740,2021-02-16,1,19204
0,86740,2021-02-17,3,19205
0,86740,2021-02-20,2,19206
0,86740,2021-02-21,2,19207
0,86740,2021-02-24,2,19208
0,86740,2021-02-28,1,19209
0,86740,2021-03-02,3,19210
0,86740,2021-03-03,2,19211
0,86740,2021-03-09,1,19212
0,86740,2021-03-12,1,19213
0,86740,2021-03-29,1,19214
0,86740,2021-03-31,2,19215
0,86740,2021-04-01,1,19216
0,86740,2021-04-03,2,19217
0,86740,2021-04-04,1,19218
0,86740,2021-04-08,1,19219
0,86750,2020-12-05,2,19221
0,86750,2020-12-12,1,19222
0,86750,2020-12-13,1,19223
0,86750,2020-12-15,2,19224
0,86755,2020-12-16,1,19225
0,86755,2020-12-17,1,19226
0,86755,2021-01-10,2,19227
0,86755,2021-01-11,1,19228
0,86755,2021-01-15,1,19229
0,86755,2021-01-17,2,19230
0,86755,2021-01-23,1,19231
0,86755,2021-01-25,1,19232
0,86755,2021-02-11,1,19233
0,86755,2021-02-16,1,19234
0,86760,2021-01-03,1,19235
0,86760,2021-02-11,1,19236
0,86760,2021-03-01,1,19237
0,86760,2021-03-29,1,19238
0,86765,2021-02-04,1,19240
0,86765,2021-03-02,1,19241
0,86765,2021-03-29,1,19242
0,86765,2021-04-08,1,19243
0,86770,2020-12-16,1,19245
0,86770,2020-12-27,1,19246
0,86770,2021-01-06,1,19247
0,86770,2021-01-10,1,19248
0,86770,2021-02-04,1,19249
0,86770,2021-02-07,1,19250
0,86775,2020-12-11,1,19251
0,86775,2020-12-13,2,19252
0,86775,2020-12-14,2,19253
0,86775,2020-12-15,1,19254
0,86775,2020-12-16,2,19255
0,86775,2020-12-17,2,19256
0,86775,2020-12-21,2,19257
0,86775,2020-12-23,4,19258
0,86775,2020-12-28,1,19259
0,86775,2021-01-09,1,19260
0,86775,2021-01-11,1,19261
0,86775,2021-01-12,1,19262
0,86775,2021-01-18,2,19263
0,86775,2021-01-27,1,19264
0,86775,2021-01-29,4,19265
0,86775,2021-01-30,1,19266
0,86775,2021-02-01,1,19267
0,86775,2021-02-02,2,19268
0,86775,2021-02-03,2,19269
0,86775,2021-02-11,1,19270
0,86775,2021-02-13,1,19271
0,86775,2021-02-14,1,19272
0,86775,2021-02-15,1,19273
0,86775,2021-02-16,1,19274
0,86775,2021-02-17,1,19275
0,86775,2021-02-18,2,19276
0,86775,2021-02-20,1,19277
0,86775,2021-02-22,3,19278
0,86775,2021-02-23,2,19279
0,86775,2021-02-24,1,19280
0,86775,2021-02-26,2,19281
0,86775,2021-02-28,4,19282
0,86775,2021-03-02,2,19283
0,86775,2021-03-03,2,19284
0,86775,2021-03-05,2,19285
0,86775,2021-03-06,2,19286
0,86775,2021-03-09,1,19287
0,86775,2021-03-10,3,19288
0,86775,2021-03-11,1,19289
0,86775,2021-03-15,2,19290
0,86775,2021-03-16,2,19291
0,86775,2021-03-18,1,19292
0,86775,2021-03-20,1,19293
0,86775,2021-03-22,2,19294
0,86775,2021-03-24,1,19295
0,86775,2021-03-25,2,19296
0,86775,2021-03-27,1,19297
0,86775,2021-03-29,2,19298
0,86775,2021-04-01,2,19299
0,86775,2021-04-02,3,19300
0,86775,2021-04-03,1,19301
0,86775,2021-04-04,1,19302
0,86775,2021-04-06,2,19303
0,86775,2021-04-08,1,19304
0,86780,2020-12-02,3,19310
0,86780,2020-12-06,1,19311
0,86780,2020-12-07,1,19312
0,86780,2020-12-09,1,19313
0,86780,2020-12-10,1,19314
0,86780,2020-12-12,2,19315
0,86780,2020-12-13,5,19316
0,86780,2020-12-14,4,19317
0,86780,2020-12-15,2,19318
0,86780,2020-12-18,1,19319
0,86785,2020-12-02,2,19321
0,86785,2020-12-04,2,19322
0,86785,2020-12-05,4,19323
0,86785,2020-12-06,3,19324
0,86785,2020-12-07,1,19325
0,86785,2020-12-29,1,19326
0,86785,2020-12-31,4,19327
0,86785,2021-01-01,1,19328
0,86785,2021-01-02,1,19329
0,86785,2021-01-03,5,19330
0,86785,2021-01-18,1,19331
0,86785,2021-01-26,1,19332
0,86785,2021-01-28,2,19333
0,86785,2021-01-31,4,19334
0,86805,2020-12-25,1,19335
0,86805,2021-01-03,1,19336
0,86805,2021-01-28,1,19337
0,86805,2021-02-06,1,19338
0,86805,2021-02-17,1,19339
0,86810,2021-01-11,2,19340
0,86810,2021-01-18,1,19341
0,86810,2021-02-10,1,19342
0,86810,2021-02-16,1,19343
0,86810,2021-02-17,4,19344
0,86810,2021-02-22,3,19345
0,86810,2021-04-03,2,19346
0,86815,2021-02-28,1,19348
0,86820,2021-01-27,1,19349
0,86820,2021-01-29,1,19350
0,86820,2021-01-31,1,19351
0,86820,2021-02-20,2,19352
0,86820,2021-02-22,2,19353
0,86820,2021-02-24,1,19354
0,86820,2021-02-27,1,19355
0,86820,2021-02-28,1,19356
0,86820,2021-03-03,2,19357
0,86820,2021-03-04,1,19358
0,86820,2021-03-05,1,19359
0,86820,2021-03-09,2,19360
0,86820,2021-03-11,1,19361
0,86820,2021-03-14,1,19362
0,86820,2021-03-17,2,19363
0,86820,2021-03-20,1,19364
0,86820,2021-03-21,1,19365
0,86820,2021-03-23,1,19366
0,86820,2021-03-26,1,19367
0,86820,2021-03-28,1,19368
0,86820,2021-03-29,1,19369
0,86820,2021-03-30,1,19370
0,86820,2021-04-04,1,19371
0,86820,2021-04-07,1,19372
0,86825,2021-01-16,1,19375
0,86825,2021-02-01,1,19376
0,86825,2021-02-07,2,19377
0,86825,2021-02-09,1,19378
0,86825,2021-02-13,1,19379
0,86825,2021-02-15,1,19380
0,86825,2021-03-06,2,19381
0,86825,2021-03-12,2,19382
0,86825,2021-03-14,1,19383
0,86825,2021-03-17,1,19384
0,86825,2021-03-19,1,19385
0,86825,2021-03-21,1,19386
0,86825,2021-04-01,1,19387
0,86825,2021-04-08,1,19388
0,86835,2021-01-04,1,19390
0,86835,2021-01-10,1,19391
0,86835,2021-02-06,1,19392
0,86835,2021-03-18,1,19393
0,86835,2021-04-04,1,19394
0,86840,2020-12-13,1,19395
0,86840,2020-12-15,1,19396
0,86840,2020-12-18,2,19397
0,86840,2020-12-22,1,19398
0,86840,2020-12-25,1,19399
0,86840,2020-12-27,1,19400
0,86840,2020-12-30,2,19401
0,86840,2020-12-31,1,19402
0,86845,2020-12-13,1,19403
0,86845,2020-12-14,1,19404
0,86845,2020-12-15,1,19405
0,86845,2020-12-17,1,19406
0,86845,2020-12-20,1,19407
0,86845,2020-12-29,2,19408
0,86845,2020-12-30,1,19409
0,86850,2021-02-07,1,19410
0,86850,2021-02-09,1,19411
0,86850,2021-02-26,1,19412
0,86850,2021-02-28,1,19413
0,86850,2021-03-09,1,19414
0,86850,2021-03-16,1,19415
0,86850,2021-04-03,1,19416
0,86855,2021-04-03,1,19420
0,86865,2021-01-16,1,19421
0,86865,2021-01-20,1,19422
0,86865,2021-01-22,1,19423
0,86865,2021-01-30,1,19424
0,86865,2021-02-09,1,19425
0,86865,2021-02-11,1,19426
0,86865,2021-02-22,1,19427
0,86865,2021-02-23,1,19428
0,86865,2021-02-24,1,19429
0,86870,2020-12-12,1,19430
0,86870,2020-12-13,1,19431
0,86870,2020-12-16,1,19432
0,86870,2021-01-06,1,19433
0,86870,2021-01-09,1,19434
0,86870,2021-01-10,1,19435
0,86875,2021-01-10,1,19436
0,86875,2021-02-12,1,19437
0,86875,2021-02-20,1,19438
0,86875,2021-03-10,1,19439
0,86875,2021-04-04,1,19440
0,86885,2021-01-14,1,19441
0,86885,2021-01-22,1,19442
0,86885,2021-01-24,1,19443
0,86885,2021-01-26,1,19444
0,86885,2021-02-18,1,19445
0,86885,2021-02-20,1,19446
0,86885,2021-02-22,1,19447
0,86885,2021-03-21,1,19448
0,86890,2020-12-13,1,19449
0,86890,2020-12-20,1,19450
0,86890,2020-12-24,1,19451
0,86890,2020-12-28,1,19452
0,86890,2020-12-29,1,19453
0,86890,2021-01-03,1,19454
0,86890,2021-01-10,1,19455
0,86890,2021-02-03,1,19456
0,86890,2021-02-05,1,19457
0,86890,2021-03-05,1,19458
0,86890,2021-04-06,1,19459
0,86895,2020-12-12,1,19461
0,86895,2020-12-14,2,19462
0,86895,2020-12-21,1,19463
0,86895,2020-12-22,1,19464
0,86895,2021-01-09,1,19465
0,86895,2021-01-12,1,19466
0,86895,2021-01-19,2,19467
0,86895,2021-02-06,1,19468
0,86895,2021-02-22,1,19469
0,86895,2021-02-23,1,19470
0,86895,2021-03-10,1,19471
0,86895,2021-03-13,1,19472
0,86895,2021-03-16,1,19473
0,86895,2021-03-24,1,19474
0,86895,2021-04-01,1,19475
0,86900,2020-12-06,1,19476
0,86900,2021-01-22,1,19477
0,86900,2021-01-23,1,19478
0,86900,2021-01-24,2,19479
0,86900,2021-01-25,1,19480
0,86900,2021-02-06,3,19481
0,86900,2021-02-07,1,19482
0,86900,2021-02-13,3,19483
0,86900,2021-02-15,1,19484
0,86900,2021-02-18,1,19485
0,86900,2021-02-20,1,19486
0,86900,2021-02-22,2,19487
0,86900,2021-02-27,2,19488
0,86900,2021-02-28,1,19489
0,86900,2021-03-06,2,19490
0,86900,2021-03-09,1,19491
0,86900,2021-03-22,1,19492
0,86900,2021-03-24,1,19493
0,86900,2021-03-28,1,19494
0,86900,2021-03-29,1,19495
0,86900,2021-03-30,1,19496
0,86900,2021-03-31,1,19497
0,86900,2021-04-02,1,19498
0,86900,2021-04-03,1,19499
0,86900,2021-04-04,2,19500
0,86900,2021-04-05,1,19501
0,86900,2021-04-06,1,19502
0,86915,2020-12-20,1,19505
0,86915,2020-12-28,1,19506
0,86915,2021-01-12,1,19507
0,86915,2021-01-14,1,19508
0,86915,2021-01-16,1,19509
0,86915,2021-01-28,1,19510
0,86915,2021-02-13,1,19511
0,86915,2021-02-17,1,19512
0,86915,2021-02-18,1,19513
0,86915,2021-02-21,1,19514
0,86915,2021-02-23,1,19515
0,86915,2021-02-28,1,19516
0,86915,2021-04-05,1,19517
0,86925,2020-11-30,1,19518
0,86925,2020-12-02,1,19519
0,86925,2020-12-06,1,19520
0,86925,2020-12-13,1,19521
0,86925,2020-12-19,1,19522
0,86925,2020-12-24,1,19523
0,86925,2020-12-25,2,19524
0,86925,2020-12-26,1,19525
0,86925,2020-12-27,1,19526
0,86925,2021-01-07,1,19527
0,86925,2021-01-10,1,19528
0,86930,2020-12-24,1,19529
0,86930,2020-12-31,1,19530
0,86930,2021-02-28,2,19531
0,86930,2021-03-03,1,19532
0,86935,2020-12-14,1,19533
0,86935,2020-12-16,1,19534
0,86935,2021-01-27,1,19535
0,86935,2021-02-22,1,19536
0,86935,2021-02-24,1,19537
0,86935,2021-03-03,2,19538
0,86935,2021-03-08,1,19539
0,86935,2021-03-10,1,19540
0,86935,2021-03-17,3,19541
0,86935,2021-04-04,1,19542
0,86935,2021-04-08,1,19543
0,86940,2020-12-16,1,19544
0,86940,2020-12-28,1,19545
0,86940,2021-01-09,1,19546
0,86940,2021-02-03,1,19547
0,86940,2021-02-05,1,19548
0,86940,2021-02-20,1,19549
0,86940,2021-02-21,1,19550
0,86940,2021-03-08,1,19551
0,86940,2021-03-10,1,19552
0,86945,2021-01-02,1,19553
0,86945,2021-01-28,1,19554
0,86945,2021-01-31,1,19555
0,86945,2021-02-01,1,19556
0,86945,2021-03-27,1,19557
0,86945,2021-03-30,1,19558
0,86945,2021-04-08,1,19559
0,86950,2020-12-05,1,19560
0,86950,2020-12-06,1,19561
0,86950,2020-12-08,2,19562
0,86950,2020-12-11,1,19563
0,86950,2020-12-25,1,19564
0,86950,2021-02-06,1,19565
0,86950,2021-02-11,1,19566
0,86950,2021-02-15,1,19567
0,86950,2021-02-20,3,19568
0,86955,2021-02-26,1,19569
0,86955,2021-02-27,4,19570
0,86955,2021-02-28,5,19571
0,86955,2021-03-01,3,19572
0,86955,2021-03-02,5,19573
0,86955,2021-03-03,1,19574
0,86955,2021-03-04,2,19575
0,86955,2021-03-05,3,19576
0,86955,2021-03-06,1,19577
0,86955,2021-03-07,2,19578
0,86955,2021-03-09,2,19579
0,86955,2021-03-10,2,19580
0,86955,2021-03-14,4,19581
0,86955,2021-03-15,2,19582
0,86955,2021-03-16,1,19583
0,86955,2021-03-17,3,19584
0,86955,2021-03-18,6,19585
0,86955,2021-03-19,1,19586
0,86955,2021-03-21,1,19587
0,86955,2021-03-22,2,19588
0,86955,2021-03-23,4,19589
0,86955,2021-03-24,2,19590
0,86955,2021-03-26,1,19591
0,86955,2021-03-29,1,19592
0,86955,2021-03-31,1,19593
0,86955,2021-04-02,2,19594
0,86955,2021-04-03,1,19595
0,86955,2021-04-05,2,19596
0,86955,2021-04-07,2,19597
0,86955,2021-04-08,2,19598
0,86960,2020-11-29,2,19601
0,86960,2020-12-22,1,19602
0,86980,2020-12-06,1,19603
0,86980,2020-12-10,1,19604
0,86980,2020-12-14,1,19605
0,86980,2020-12-16,1,19606
